[2022-07-27 21:34:27,866][root][INFO] - Start!
[2022-07-28 04:28:34,751][root][INFO] - epoch_num=80, train-acc@1: 64.01023441908822
[2022-07-28 04:28:34,751][root][INFO] - epoch_num=80, train-acc@5: 88.72535742803241
[2022-07-28 04:28:34,883][root][INFO] - epoch_num=80, val-acc@1: nan
[2022-07-28 04:28:34,884][root][INFO] - epoch_num=80, val-acc@5: nan
[2022-07-28 04:33:45,637][root][INFO] - epoch_num=81, train-acc@1: 64.01023441908822
[2022-07-28 04:33:45,637][root][INFO] - epoch_num=81, train-acc@5: 88.72535742803241
[2022-07-28 04:33:45,767][root][INFO] - epoch_num=81, val-acc@1: nan
[2022-07-28 04:33:45,768][root][INFO] - epoch_num=81, val-acc@5: nan
[2022-07-28 04:38:59,774][root][INFO] - epoch_num=82, train-acc@1: 64.01023441908822
[2022-07-28 04:38:59,774][root][INFO] - epoch_num=82, train-acc@5: 88.72535742803241
[2022-07-28 04:38:59,906][root][INFO] - epoch_num=82, val-acc@1: nan
[2022-07-28 04:38:59,906][root][INFO] - epoch_num=82, val-acc@5: nan
[2022-07-28 04:44:10,493][root][INFO] - epoch_num=83, train-acc@1: 64.01023441908822
[2022-07-28 04:44:10,493][root][INFO] - epoch_num=83, train-acc@5: 88.72535742803241
[2022-07-28 04:44:10,640][root][INFO] - epoch_num=83, val-acc@1: nan
[2022-07-28 04:44:10,641][root][INFO] - epoch_num=83, val-acc@5: nan
[2022-07-28 04:49:17,765][root][INFO] - epoch_num=84, train-acc@1: 64.01023441908822
[2022-07-28 04:49:17,765][root][INFO] - epoch_num=84, train-acc@5: 88.72535742803241
[2022-07-28 04:49:17,899][root][INFO] - epoch_num=84, val-acc@1: nan
[2022-07-28 04:49:17,899][root][INFO] - epoch_num=84, val-acc@5: nan
[2022-07-28 04:54:24,506][root][INFO] - epoch_num=85, train-acc@1: 64.01023441908822
[2022-07-28 04:54:24,507][root][INFO] - epoch_num=85, train-acc@5: 88.72535742803241
[2022-07-28 04:54:24,638][root][INFO] - epoch_num=85, val-acc@1: nan
[2022-07-28 04:54:24,638][root][INFO] - epoch_num=85, val-acc@5: nan
[2022-07-28 04:59:29,351][root][INFO] - epoch_num=86, train-acc@1: 64.01023441908822
[2022-07-28 04:59:29,351][root][INFO] - epoch_num=86, train-acc@5: 88.72535742803241
[2022-07-28 04:59:29,483][root][INFO] - epoch_num=86, val-acc@1: nan
[2022-07-28 04:59:29,484][root][INFO] - epoch_num=86, val-acc@5: nan
[2022-07-28 05:04:34,764][root][INFO] - epoch_num=87, train-acc@1: 64.01023441908822
[2022-07-28 05:04:34,764][root][INFO] - epoch_num=87, train-acc@5: 88.72535742803241
[2022-07-28 05:04:34,896][root][INFO] - epoch_num=87, val-acc@1: nan
[2022-07-28 05:04:34,897][root][INFO] - epoch_num=87, val-acc@5: nan
[2022-07-28 05:09:46,184][root][INFO] - epoch_num=88, train-acc@1: 64.01023441908822
[2022-07-28 05:09:46,214][root][INFO] - epoch_num=88, train-acc@5: 88.72535742803241
[2022-07-28 05:09:46,572][root][INFO] - epoch_num=88, val-acc@1: nan
[2022-07-28 05:09:46,572][root][INFO] - epoch_num=88, val-acc@5: nan
[2022-07-28 05:14:53,326][root][INFO] - epoch_num=89, train-acc@1: 64.01023441908822
[2022-07-28 05:14:53,327][root][INFO] - epoch_num=89, train-acc@5: 88.72535742803241
[2022-07-28 05:14:53,458][root][INFO] - epoch_num=89, val-acc@1: nan
[2022-07-28 05:14:53,458][root][INFO] - epoch_num=89, val-acc@5: nan
[2022-07-28 05:20:02,144][root][INFO] - epoch_num=90, train-acc@1: 64.01023441908822
[2022-07-28 05:20:02,144][root][INFO] - epoch_num=90, train-acc@5: 88.72535742803241
[2022-07-28 05:20:02,275][root][INFO] - epoch_num=90, val-acc@1: nan
[2022-07-28 05:20:02,276][root][INFO] - epoch_num=90, val-acc@5: nan
[2022-07-28 05:25:09,737][root][INFO] - epoch_num=91, train-acc@1: 64.01023441908822
[2022-07-28 05:25:09,737][root][INFO] - epoch_num=91, train-acc@5: 88.72535742803241
[2022-07-28 05:25:09,873][root][INFO] - epoch_num=91, val-acc@1: nan
[2022-07-28 05:25:09,873][root][INFO] - epoch_num=91, val-acc@5: nan
[2022-07-28 05:30:23,100][root][INFO] - epoch_num=92, train-acc@1: 64.01023441908822
[2022-07-28 05:30:23,100][root][INFO] - epoch_num=92, train-acc@5: 88.72535742803241
[2022-07-28 05:30:23,506][root][INFO] - epoch_num=92, val-acc@1: nan
[2022-07-28 05:30:23,506][root][INFO] - epoch_num=92, val-acc@5: nan
[2022-07-28 05:35:31,374][root][INFO] - epoch_num=93, train-acc@1: 64.01023441908822
[2022-07-28 05:35:31,375][root][INFO] - epoch_num=93, train-acc@5: 88.72535742803241
[2022-07-28 05:35:31,507][root][INFO] - epoch_num=93, val-acc@1: nan
[2022-07-28 05:35:31,508][root][INFO] - epoch_num=93, val-acc@5: nan
[2022-07-28 05:40:44,747][root][INFO] - epoch_num=94, train-acc@1: 64.01023441908822
[2022-07-28 05:40:44,748][root][INFO] - epoch_num=94, train-acc@5: 88.72535742803241
[2022-07-28 05:40:44,886][root][INFO] - epoch_num=94, val-acc@1: nan
[2022-07-28 05:40:44,886][root][INFO] - epoch_num=94, val-acc@5: nan
[2022-07-28 05:45:56,027][root][INFO] - epoch_num=95, train-acc@1: 64.01023441908822
[2022-07-28 05:45:56,027][root][INFO] - epoch_num=95, train-acc@5: 88.72535742803241
[2022-07-28 05:45:56,160][root][INFO] - epoch_num=95, val-acc@1: nan
[2022-07-28 05:45:56,160][root][INFO] - epoch_num=95, val-acc@5: nan
[2022-07-28 05:51:08,090][root][INFO] - epoch_num=96, train-acc@1: 64.01023441908822
[2022-07-28 05:51:08,092][root][INFO] - epoch_num=96, train-acc@5: 88.72535742803241
[2022-07-28 05:51:08,229][root][INFO] - epoch_num=96, val-acc@1: nan
[2022-07-28 05:51:08,230][root][INFO] - epoch_num=96, val-acc@5: nan
[2022-07-28 05:56:19,370][root][INFO] - epoch_num=97, train-acc@1: 64.01023441908822
[2022-07-28 05:56:19,370][root][INFO] - epoch_num=97, train-acc@5: 88.72535742803241
[2022-07-28 05:56:19,502][root][INFO] - epoch_num=97, val-acc@1: nan
[2022-07-28 05:56:19,502][root][INFO] - epoch_num=97, val-acc@5: nan
[2022-07-28 06:01:31,635][root][INFO] - epoch_num=98, train-acc@1: 64.01023441908822
[2022-07-28 06:01:31,636][root][INFO] - epoch_num=98, train-acc@5: 88.72535742803241
[2022-07-28 06:01:31,770][root][INFO] - epoch_num=98, val-acc@1: nan
[2022-07-28 06:01:31,770][root][INFO] - epoch_num=98, val-acc@5: nan
[2022-07-28 06:06:44,377][root][INFO] - epoch_num=99, train-acc@1: 64.01023441908822
[2022-07-28 06:06:44,377][root][INFO] - epoch_num=99, train-acc@5: 88.72535742803241
[2022-07-28 06:06:44,509][root][INFO] - epoch_num=99, val-acc@1: nan
[2022-07-28 06:06:44,510][root][INFO] - epoch_num=99, val-acc@5: nan
[2022-07-28 06:11:55,733][root][INFO] - epoch_num=100, train-acc@1: 64.01023441908822
[2022-07-28 06:11:55,733][root][INFO] - epoch_num=100, train-acc@5: 88.72535742803241
[2022-07-28 06:11:55,870][root][INFO] - epoch_num=100, val-acc@1: nan
[2022-07-28 06:11:55,870][root][INFO] - epoch_num=100, val-acc@5: nan
[2022-07-28 06:17:08,984][root][INFO] - epoch_num=101, train-acc@1: 64.01023441908822
[2022-07-28 06:17:08,985][root][INFO] - epoch_num=101, train-acc@5: 88.72535742803241
[2022-07-28 06:17:09,115][root][INFO] - epoch_num=101, val-acc@1: nan
[2022-07-28 06:17:09,115][root][INFO] - epoch_num=101, val-acc@5: nan
[2022-07-28 06:22:20,562][root][INFO] - epoch_num=102, train-acc@1: 64.01023441908822
[2022-07-28 06:22:20,562][root][INFO] - epoch_num=102, train-acc@5: 88.72535742803241
[2022-07-28 06:22:20,693][root][INFO] - epoch_num=102, val-acc@1: nan
[2022-07-28 06:22:20,694][root][INFO] - epoch_num=102, val-acc@5: nan
[2022-07-28 06:27:32,248][root][INFO] - epoch_num=103, train-acc@1: 64.01023441908822
[2022-07-28 06:27:32,249][root][INFO] - epoch_num=103, train-acc@5: 88.72535742803241
[2022-07-28 06:27:32,380][root][INFO] - epoch_num=103, val-acc@1: nan
[2022-07-28 06:27:32,380][root][INFO] - epoch_num=103, val-acc@5: nan
[2022-07-28 06:32:40,506][root][INFO] - epoch_num=104, train-acc@1: 64.01023441908822
[2022-07-28 06:32:40,506][root][INFO] - epoch_num=104, train-acc@5: 88.72535742803241
[2022-07-28 06:32:40,640][root][INFO] - epoch_num=104, val-acc@1: nan
[2022-07-28 06:32:40,641][root][INFO] - epoch_num=104, val-acc@5: nan
[2022-07-28 06:37:52,022][root][INFO] - epoch_num=105, train-acc@1: 64.01023441908822
[2022-07-28 06:37:52,022][root][INFO] - epoch_num=105, train-acc@5: 88.72535742803241
[2022-07-28 06:37:52,152][root][INFO] - epoch_num=105, val-acc@1: nan
[2022-07-28 06:37:52,152][root][INFO] - epoch_num=105, val-acc@5: nan
[2022-07-28 06:43:00,326][root][INFO] - epoch_num=106, train-acc@1: 64.01023441908822
[2022-07-28 06:43:00,326][root][INFO] - epoch_num=106, train-acc@5: 88.72535742803241
[2022-07-28 06:43:00,475][root][INFO] - epoch_num=106, val-acc@1: nan
[2022-07-28 06:43:00,475][root][INFO] - epoch_num=106, val-acc@5: nan
[2022-07-28 06:48:10,116][root][INFO] - epoch_num=107, train-acc@1: 64.01023441908822
[2022-07-28 06:48:10,117][root][INFO] - epoch_num=107, train-acc@5: 88.72535742803241
[2022-07-28 06:48:10,248][root][INFO] - epoch_num=107, val-acc@1: nan
[2022-07-28 06:48:10,248][root][INFO] - epoch_num=107, val-acc@5: nan
[2022-07-28 06:53:15,746][root][INFO] - epoch_num=108, train-acc@1: 64.01023441908822
[2022-07-28 06:53:15,746][root][INFO] - epoch_num=108, train-acc@5: 88.72535742803241
[2022-07-28 06:53:15,881][root][INFO] - epoch_num=108, val-acc@1: nan
[2022-07-28 06:53:15,882][root][INFO] - epoch_num=108, val-acc@5: nan
[2022-07-28 06:58:25,921][root][INFO] - epoch_num=109, train-acc@1: 64.01023441908822
[2022-07-28 06:58:25,921][root][INFO] - epoch_num=109, train-acc@5: 88.72535742803241
[2022-07-28 06:58:26,052][root][INFO] - epoch_num=109, val-acc@1: nan
[2022-07-28 06:58:26,052][root][INFO] - epoch_num=109, val-acc@5: nan
[2022-07-28 07:03:33,108][root][INFO] - epoch_num=110, train-acc@1: 64.01023441908822
[2022-07-28 07:03:33,109][root][INFO] - epoch_num=110, train-acc@5: 88.72535742803241
[2022-07-28 07:03:33,256][root][INFO] - epoch_num=110, val-acc@1: nan
[2022-07-28 07:03:33,256][root][INFO] - epoch_num=110, val-acc@5: nan
[2022-07-28 07:08:44,993][root][INFO] - epoch_num=111, train-acc@1: 64.01023441908822
[2022-07-28 07:08:44,993][root][INFO] - epoch_num=111, train-acc@5: 88.72535742803241
[2022-07-28 07:08:45,130][root][INFO] - epoch_num=111, val-acc@1: nan
[2022-07-28 07:08:45,130][root][INFO] - epoch_num=111, val-acc@5: nan
[2022-07-28 07:13:54,113][root][INFO] - epoch_num=112, train-acc@1: 64.01023441908822
[2022-07-28 07:13:54,113][root][INFO] - epoch_num=112, train-acc@5: 88.72535742803241
[2022-07-28 07:13:54,252][root][INFO] - epoch_num=112, val-acc@1: nan
[2022-07-28 07:13:54,253][root][INFO] - epoch_num=112, val-acc@5: nan
[2022-07-28 07:19:06,273][root][INFO] - epoch_num=113, train-acc@1: 64.01023441908822
[2022-07-28 07:19:06,274][root][INFO] - epoch_num=113, train-acc@5: 88.72535742803241
[2022-07-28 07:19:06,427][root][INFO] - epoch_num=113, val-acc@1: nan
[2022-07-28 07:19:06,428][root][INFO] - epoch_num=113, val-acc@5: nan
[2022-07-28 07:24:19,090][root][INFO] - epoch_num=114, train-acc@1: 64.01023441908822
[2022-07-28 07:24:19,092][root][INFO] - epoch_num=114, train-acc@5: 88.72535742803241
[2022-07-28 07:24:19,222][root][INFO] - epoch_num=114, val-acc@1: nan
[2022-07-28 07:24:19,222][root][INFO] - epoch_num=114, val-acc@5: nan
[2022-07-28 07:29:32,624][root][INFO] - epoch_num=115, train-acc@1: 64.01023441908822
[2022-07-28 07:29:32,625][root][INFO] - epoch_num=115, train-acc@5: 88.72535742803241
[2022-07-28 07:29:32,756][root][INFO] - epoch_num=115, val-acc@1: nan
[2022-07-28 07:29:32,756][root][INFO] - epoch_num=115, val-acc@5: nan
[2022-07-28 07:34:44,147][root][INFO] - epoch_num=116, train-acc@1: 64.01023441908822
[2022-07-28 07:34:44,147][root][INFO] - epoch_num=116, train-acc@5: 88.72535742803241
[2022-07-28 07:34:44,281][root][INFO] - epoch_num=116, val-acc@1: nan
[2022-07-28 07:34:44,282][root][INFO] - epoch_num=116, val-acc@5: nan
[2022-07-28 07:39:58,866][root][INFO] - epoch_num=117, train-acc@1: 64.01023441908822
[2022-07-28 07:39:58,866][root][INFO] - epoch_num=117, train-acc@5: 88.72535742803241
[2022-07-28 07:39:58,998][root][INFO] - epoch_num=117, val-acc@1: nan
[2022-07-28 07:39:58,998][root][INFO] - epoch_num=117, val-acc@5: nan
[2022-07-28 07:45:10,633][root][INFO] - epoch_num=118, train-acc@1: 64.01023441908822
[2022-07-28 07:45:10,633][root][INFO] - epoch_num=118, train-acc@5: 88.72535742803241
[2022-07-28 07:45:10,765][root][INFO] - epoch_num=118, val-acc@1: nan
[2022-07-28 07:45:10,765][root][INFO] - epoch_num=118, val-acc@5: nan
[2022-07-28 07:50:26,239][root][INFO] - epoch_num=119, train-acc@1: 64.01023441908822
[2022-07-28 07:50:26,240][root][INFO] - epoch_num=119, train-acc@5: 88.72535742803241
[2022-07-28 07:50:26,372][root][INFO] - epoch_num=119, val-acc@1: nan
[2022-07-28 07:50:26,372][root][INFO] - epoch_num=119, val-acc@5: nan
[2022-07-28 07:55:36,227][root][INFO] - epoch_num=120, train-acc@1: 64.01023441908822
[2022-07-28 07:55:36,228][root][INFO] - epoch_num=120, train-acc@5: 88.72535742803241
[2022-07-28 07:55:36,359][root][INFO] - epoch_num=120, val-acc@1: nan
[2022-07-28 07:55:36,359][root][INFO] - epoch_num=120, val-acc@5: nan
[2022-07-28 08:00:49,024][root][INFO] - epoch_num=121, train-acc@1: 64.01023441908822
[2022-07-28 08:00:49,024][root][INFO] - epoch_num=121, train-acc@5: 88.72535742803241
[2022-07-28 08:00:49,477][root][INFO] - epoch_num=121, val-acc@1: nan
[2022-07-28 08:00:49,478][root][INFO] - epoch_num=121, val-acc@5: nan
[2022-07-28 08:05:59,342][root][INFO] - epoch_num=122, train-acc@1: 64.01023441908822
[2022-07-28 08:05:59,343][root][INFO] - epoch_num=122, train-acc@5: 88.72527937419555
[2022-07-28 08:05:59,475][root][INFO] - epoch_num=122, val-acc@1: nan
[2022-07-28 08:05:59,475][root][INFO] - epoch_num=122, val-acc@5: nan
[2022-07-28 08:11:09,980][root][INFO] - epoch_num=123, train-acc@1: 64.01023441908822
[2022-07-28 08:11:09,980][root][INFO] - epoch_num=123, train-acc@5: 88.72535742803241
[2022-07-28 08:11:10,115][root][INFO] - epoch_num=123, val-acc@1: nan
[2022-07-28 08:11:10,116][root][INFO] - epoch_num=123, val-acc@5: nan
[2022-07-28 08:16:17,746][root][INFO] - epoch_num=124, train-acc@1: 64.01023441908822
[2022-07-28 08:16:17,747][root][INFO] - epoch_num=124, train-acc@5: 88.72535742803241
[2022-07-28 08:16:17,878][root][INFO] - epoch_num=124, val-acc@1: nan
[2022-07-28 08:16:17,878][root][INFO] - epoch_num=124, val-acc@5: nan
[2022-07-28 08:21:26,532][root][INFO] - epoch_num=125, train-acc@1: 64.01023441908822
[2022-07-28 08:21:26,532][root][INFO] - epoch_num=125, train-acc@5: 88.72535742803241
[2022-07-28 08:21:26,664][root][INFO] - epoch_num=125, val-acc@1: nan
[2022-07-28 08:21:26,664][root][INFO] - epoch_num=125, val-acc@5: nan
[2022-07-28 08:26:35,490][root][INFO] - epoch_num=126, train-acc@1: 64.01023441908822
[2022-07-28 08:26:35,492][root][INFO] - epoch_num=126, train-acc@5: 88.72535742803241
[2022-07-28 08:26:35,621][root][INFO] - epoch_num=126, val-acc@1: nan
[2022-07-28 08:26:35,622][root][INFO] - epoch_num=126, val-acc@5: nan
[2022-07-28 08:31:47,089][root][INFO] - epoch_num=127, train-acc@1: 64.01023441908822
[2022-07-28 08:31:47,089][root][INFO] - epoch_num=127, train-acc@5: 88.72535742803241
[2022-07-28 08:31:47,222][root][INFO] - epoch_num=127, val-acc@1: nan
[2022-07-28 08:31:47,222][root][INFO] - epoch_num=127, val-acc@5: nan
[2022-07-28 08:36:55,515][root][INFO] - epoch_num=128, train-acc@1: 64.01023441908822
[2022-07-28 08:36:55,515][root][INFO] - epoch_num=128, train-acc@5: 88.72535742803241
[2022-07-28 08:36:55,757][root][INFO] - epoch_num=128, val-acc@1: nan
[2022-07-28 08:36:55,757][root][INFO] - epoch_num=128, val-acc@5: nan
[2022-07-28 08:42:05,425][root][INFO] - epoch_num=129, train-acc@1: 64.01023441908822
[2022-07-28 08:42:05,426][root][INFO] - epoch_num=129, train-acc@5: 88.72535742803241
[2022-07-28 08:42:05,558][root][INFO] - epoch_num=129, val-acc@1: nan
[2022-07-28 08:42:05,558][root][INFO] - epoch_num=129, val-acc@5: nan
[2022-07-28 08:47:13,791][root][INFO] - epoch_num=130, train-acc@1: 64.01023441908822
[2022-07-28 08:47:13,792][root][INFO] - epoch_num=130, train-acc@5: 88.72535742803241
[2022-07-28 08:47:13,922][root][INFO] - epoch_num=130, val-acc@1: nan
[2022-07-28 08:47:13,923][root][INFO] - epoch_num=130, val-acc@5: nan
[2022-07-28 08:52:29,830][root][INFO] - epoch_num=131, train-acc@1: 64.01023441908822
[2022-07-28 08:52:29,830][root][INFO] - epoch_num=131, train-acc@5: 88.72535742803241
[2022-07-28 08:52:29,961][root][INFO] - epoch_num=131, val-acc@1: nan
[2022-07-28 08:52:29,962][root][INFO] - epoch_num=131, val-acc@5: nan
[2022-07-28 08:57:42,507][root][INFO] - epoch_num=132, train-acc@1: 64.01023441908822
[2022-07-28 08:57:42,507][root][INFO] - epoch_num=132, train-acc@5: 88.72535742803241
[2022-07-28 08:57:42,638][root][INFO] - epoch_num=132, val-acc@1: nan
[2022-07-28 08:57:42,639][root][INFO] - epoch_num=132, val-acc@5: nan
[2022-07-28 09:02:56,963][root][INFO] - epoch_num=133, train-acc@1: 64.01023441908822
[2022-07-28 09:02:56,963][root][INFO] - epoch_num=133, train-acc@5: 88.72535742803241
[2022-07-28 09:02:57,094][root][INFO] - epoch_num=133, val-acc@1: nan
[2022-07-28 09:02:57,094][root][INFO] - epoch_num=133, val-acc@5: nan
[2022-07-28 09:08:08,929][root][INFO] - epoch_num=134, train-acc@1: 64.01023441908822
[2022-07-28 09:08:08,929][root][INFO] - epoch_num=134, train-acc@5: 88.72535742803241
[2022-07-28 09:08:09,067][root][INFO] - epoch_num=134, val-acc@1: nan
[2022-07-28 09:08:09,067][root][INFO] - epoch_num=134, val-acc@5: nan
[2022-07-28 09:13:19,833][root][INFO] - epoch_num=135, train-acc@1: 64.01023441908822
[2022-07-28 09:13:19,833][root][INFO] - epoch_num=135, train-acc@5: 88.72535742803241
[2022-07-28 09:13:19,972][root][INFO] - epoch_num=135, val-acc@1: nan
[2022-07-28 09:13:19,972][root][INFO] - epoch_num=135, val-acc@5: nan
[2022-07-28 09:18:29,547][root][INFO] - epoch_num=136, train-acc@1: 64.01023441908822
[2022-07-28 09:18:29,548][root][INFO] - epoch_num=136, train-acc@5: 88.72535742803241
[2022-07-28 09:18:29,682][root][INFO] - epoch_num=136, val-acc@1: nan
[2022-07-28 09:18:29,682][root][INFO] - epoch_num=136, val-acc@5: nan
[2022-07-28 09:23:41,516][root][INFO] - epoch_num=137, train-acc@1: 64.01023441908822
[2022-07-28 09:23:41,517][root][INFO] - epoch_num=137, train-acc@5: 88.72535742803241
[2022-07-28 09:23:41,649][root][INFO] - epoch_num=137, val-acc@1: nan
[2022-07-28 09:23:41,649][root][INFO] - epoch_num=137, val-acc@5: nan
[2022-07-28 09:28:52,769][root][INFO] - epoch_num=138, train-acc@1: 64.01023441908822
[2022-07-28 09:28:52,769][root][INFO] - epoch_num=138, train-acc@5: 88.72535742803241
[2022-07-28 09:28:52,931][root][INFO] - epoch_num=138, val-acc@1: nan
[2022-07-28 09:28:52,931][root][INFO] - epoch_num=138, val-acc@5: nan
[2022-07-28 09:34:08,199][root][INFO] - epoch_num=139, train-acc@1: 64.01023441908822
[2022-07-28 09:34:08,202][root][INFO] - epoch_num=139, train-acc@5: 88.72535742803241
[2022-07-28 09:34:08,340][root][INFO] - epoch_num=139, val-acc@1: nan
[2022-07-28 09:34:08,341][root][INFO] - epoch_num=139, val-acc@5: nan
[2022-07-28 09:39:20,052][root][INFO] - epoch_num=140, train-acc@1: 64.01023441908822
[2022-07-28 09:39:20,053][root][INFO] - epoch_num=140, train-acc@5: 88.72535742803241
[2022-07-28 09:39:20,194][root][INFO] - epoch_num=140, val-acc@1: nan
[2022-07-28 09:39:20,195][root][INFO] - epoch_num=140, val-acc@5: nan
[2022-07-28 09:44:35,235][root][INFO] - epoch_num=141, train-acc@1: 64.01023441908822
[2022-07-28 09:44:35,236][root][INFO] - epoch_num=141, train-acc@5: 88.72535742803241
[2022-07-28 09:44:35,369][root][INFO] - epoch_num=141, val-acc@1: nan
[2022-07-28 09:44:35,369][root][INFO] - epoch_num=141, val-acc@5: nan
[2022-07-28 09:49:43,181][root][INFO] - epoch_num=142, train-acc@1: 64.01023441908822
[2022-07-28 09:49:43,181][root][INFO] - epoch_num=142, train-acc@5: 88.72535742803241
[2022-07-28 09:49:43,322][root][INFO] - epoch_num=142, val-acc@1: nan
[2022-07-28 09:49:43,323][root][INFO] - epoch_num=142, val-acc@5: nan
[2022-07-28 09:54:52,346][root][INFO] - epoch_num=143, train-acc@1: 64.01023441908822
[2022-07-28 09:54:52,347][root][INFO] - epoch_num=143, train-acc@5: 88.72535742803241
[2022-07-28 09:54:52,478][root][INFO] - epoch_num=143, val-acc@1: nan
[2022-07-28 09:54:52,479][root][INFO] - epoch_num=143, val-acc@5: nan
[2022-07-28 10:00:01,827][root][INFO] - epoch_num=144, train-acc@1: 64.01023441908822
[2022-07-28 10:00:01,827][root][INFO] - epoch_num=144, train-acc@5: 88.72535742803241
[2022-07-28 10:00:01,958][root][INFO] - epoch_num=144, val-acc@1: nan
[2022-07-28 10:00:01,958][root][INFO] - epoch_num=144, val-acc@5: nan
[2022-07-28 10:05:13,911][root][INFO] - epoch_num=145, train-acc@1: 64.01023441908822
[2022-07-28 10:05:13,912][root][INFO] - epoch_num=145, train-acc@5: 88.72535742803241
[2022-07-28 10:05:14,044][root][INFO] - epoch_num=145, val-acc@1: nan
[2022-07-28 10:05:14,044][root][INFO] - epoch_num=145, val-acc@5: nan
[2022-07-28 10:10:20,559][root][INFO] - epoch_num=146, train-acc@1: 64.01023441908822
[2022-07-28 10:10:20,559][root][INFO] - epoch_num=146, train-acc@5: 88.72535742803241
[2022-07-28 10:10:20,689][root][INFO] - epoch_num=146, val-acc@1: nan
[2022-07-28 10:10:20,690][root][INFO] - epoch_num=146, val-acc@5: nan
[2022-07-28 10:15:31,464][root][INFO] - epoch_num=147, train-acc@1: 64.01023441908822
[2022-07-28 10:15:31,464][root][INFO] - epoch_num=147, train-acc@5: 88.72535742803241
[2022-07-28 10:15:31,599][root][INFO] - epoch_num=147, val-acc@1: nan
[2022-07-28 10:15:31,599][root][INFO] - epoch_num=147, val-acc@5: nan
[2022-07-28 10:20:40,425][root][INFO] - epoch_num=148, train-acc@1: 64.01023441908822
[2022-07-28 10:20:40,426][root][INFO] - epoch_num=148, train-acc@5: 88.72535742803241
[2022-07-28 10:20:40,557][root][INFO] - epoch_num=148, val-acc@1: nan
[2022-07-28 10:20:40,557][root][INFO] - epoch_num=148, val-acc@5: nan
[2022-07-28 10:25:45,033][root][INFO] - epoch_num=149, train-acc@1: 64.01023441908822
[2022-07-28 10:25:45,034][root][INFO] - epoch_num=149, train-acc@5: 88.72535742803241
[2022-07-28 10:25:45,165][root][INFO] - epoch_num=149, val-acc@1: nan
[2022-07-28 10:25:45,165][root][INFO] - epoch_num=149, val-acc@5: nan
[2022-07-28 10:30:58,642][root][INFO] - epoch_num=150, train-acc@1: 64.01023441908822
[2022-07-28 10:30:58,642][root][INFO] - epoch_num=150, train-acc@5: 88.72535742803241
[2022-07-28 10:30:58,776][root][INFO] - epoch_num=150, val-acc@1: nan
[2022-07-28 10:30:58,776][root][INFO] - epoch_num=150, val-acc@5: nan
[2022-07-28 10:36:12,552][root][INFO] - epoch_num=151, train-acc@1: 64.01023441908822
[2022-07-28 10:36:12,554][root][INFO] - epoch_num=151, train-acc@5: 88.72535742803241
[2022-07-28 10:36:12,714][root][INFO] - epoch_num=151, val-acc@1: nan
[2022-07-28 10:36:12,714][root][INFO] - epoch_num=151, val-acc@5: nan
[2022-07-28 10:41:25,493][root][INFO] - epoch_num=152, train-acc@1: 64.01023441908822
[2022-07-28 10:41:25,493][root][INFO] - epoch_num=152, train-acc@5: 88.72535742803241
[2022-07-28 10:41:25,624][root][INFO] - epoch_num=152, val-acc@1: nan
[2022-07-28 10:41:25,624][root][INFO] - epoch_num=152, val-acc@5: nan
[2022-07-28 10:46:38,763][root][INFO] - epoch_num=153, train-acc@1: 64.01023441908822
[2022-07-28 10:46:38,763][root][INFO] - epoch_num=153, train-acc@5: 88.72535742803241
[2022-07-28 10:46:38,897][root][INFO] - epoch_num=153, val-acc@1: nan
[2022-07-28 10:46:38,898][root][INFO] - epoch_num=153, val-acc@5: nan
[2022-07-28 10:51:53,322][root][INFO] - epoch_num=154, train-acc@1: 64.01023441908822
[2022-07-28 10:51:53,323][root][INFO] - epoch_num=154, train-acc@5: 88.72535742803241
[2022-07-28 10:51:53,454][root][INFO] - epoch_num=154, val-acc@1: nan
[2022-07-28 10:51:53,454][root][INFO] - epoch_num=154, val-acc@5: nan
[2022-07-28 10:57:05,471][root][INFO] - epoch_num=155, train-acc@1: 64.01023441908822
[2022-07-28 10:57:05,472][root][INFO] - epoch_num=155, train-acc@5: 88.72535742803241
[2022-07-28 10:57:05,606][root][INFO] - epoch_num=155, val-acc@1: nan
[2022-07-28 10:57:05,606][root][INFO] - epoch_num=155, val-acc@5: nan
[2022-07-28 11:02:17,279][root][INFO] - epoch_num=156, train-acc@1: 64.01023441908822
[2022-07-28 11:02:17,280][root][INFO] - epoch_num=156, train-acc@5: 88.72535742803241
[2022-07-28 11:02:17,664][root][INFO] - epoch_num=156, val-acc@1: nan
[2022-07-28 11:02:17,664][root][INFO] - epoch_num=156, val-acc@5: nan
[2022-07-28 11:07:32,821][root][INFO] - epoch_num=157, train-acc@1: 64.01023441908822
[2022-07-28 11:07:32,821][root][INFO] - epoch_num=157, train-acc@5: 88.72535742803241
[2022-07-28 11:07:32,953][root][INFO] - epoch_num=157, val-acc@1: nan
[2022-07-28 11:07:32,954][root][INFO] - epoch_num=157, val-acc@5: nan
[2022-07-28 11:12:46,970][root][INFO] - epoch_num=158, train-acc@1: 64.01023441908822
[2022-07-28 11:12:46,971][root][INFO] - epoch_num=158, train-acc@5: 88.72535742803241
[2022-07-28 11:12:47,102][root][INFO] - epoch_num=158, val-acc@1: nan
[2022-07-28 11:12:47,102][root][INFO] - epoch_num=158, val-acc@5: nan
[2022-07-28 11:18:01,633][root][INFO] - epoch_num=159, train-acc@1: 64.01023441908822
