[2022-07-29 18:52:41,732][root][INFO] - Start!
[2022-07-30 01:25:19,011][root][INFO] - epoch_num=80, train-acc@1: 64.01023441908822
[2022-07-30 01:25:19,011][root][INFO] - epoch_num=80, train-acc@5: 88.72535742803241
[2022-07-30 01:25:19,099][root][INFO] - epoch_num=80, val-acc@1: nan
[2022-07-30 01:25:19,100][root][INFO] - epoch_num=80, val-acc@5: nan
[2022-07-30 01:30:12,064][root][INFO] - epoch_num=81, train-acc@1: 64.01023441908822
[2022-07-30 01:30:12,065][root][INFO] - epoch_num=81, train-acc@5: 88.72535742803241
[2022-07-30 01:30:12,154][root][INFO] - epoch_num=81, val-acc@1: nan
[2022-07-30 01:30:12,154][root][INFO] - epoch_num=81, val-acc@5: nan
[2022-07-30 01:35:03,522][root][INFO] - epoch_num=82, train-acc@1: 64.01023441908822
[2022-07-30 01:35:03,523][root][INFO] - epoch_num=82, train-acc@5: 88.72535742803241
[2022-07-30 01:35:03,635][root][INFO] - epoch_num=82, val-acc@1: nan
[2022-07-30 01:35:03,636][root][INFO] - epoch_num=82, val-acc@5: nan
[2022-07-30 01:39:56,381][root][INFO] - epoch_num=83, train-acc@1: 64.01023441908822
[2022-07-30 01:39:56,381][root][INFO] - epoch_num=83, train-acc@5: 88.72535742803241
[2022-07-30 01:39:56,470][root][INFO] - epoch_num=83, val-acc@1: nan
[2022-07-30 01:39:56,470][root][INFO] - epoch_num=83, val-acc@5: nan
[2022-07-30 01:44:48,249][root][INFO] - epoch_num=84, train-acc@1: 64.01023441908822
[2022-07-30 01:44:48,250][root][INFO] - epoch_num=84, train-acc@5: 88.72535742803241
[2022-07-30 01:44:48,339][root][INFO] - epoch_num=84, val-acc@1: nan
[2022-07-30 01:44:48,339][root][INFO] - epoch_num=84, val-acc@5: nan
[2022-07-30 01:49:44,795][root][INFO] - epoch_num=85, train-acc@1: 64.01023441908822
[2022-07-30 01:49:44,796][root][INFO] - epoch_num=85, train-acc@5: 88.72535742803241
[2022-07-30 01:49:44,886][root][INFO] - epoch_num=85, val-acc@1: nan
[2022-07-30 01:49:44,886][root][INFO] - epoch_num=85, val-acc@5: nan
[2022-07-30 01:54:38,981][root][INFO] - epoch_num=86, train-acc@1: 64.01023441908822
[2022-07-30 01:54:38,981][root][INFO] - epoch_num=86, train-acc@5: 88.72535742803241
[2022-07-30 01:54:39,071][root][INFO] - epoch_num=86, val-acc@1: nan
[2022-07-30 01:54:39,072][root][INFO] - epoch_num=86, val-acc@5: nan
[2022-07-30 01:59:33,509][root][INFO] - epoch_num=87, train-acc@1: 64.01023441908822
[2022-07-30 01:59:33,509][root][INFO] - epoch_num=87, train-acc@5: 88.72535742803241
[2022-07-30 01:59:33,600][root][INFO] - epoch_num=87, val-acc@1: nan
[2022-07-30 01:59:33,600][root][INFO] - epoch_num=87, val-acc@5: nan
[2022-07-30 02:04:25,604][root][INFO] - epoch_num=88, train-acc@1: 64.01023441908822
[2022-07-30 02:04:25,604][root][INFO] - epoch_num=88, train-acc@5: 88.72535742803241
[2022-07-30 02:04:25,695][root][INFO] - epoch_num=88, val-acc@1: nan
[2022-07-30 02:04:25,695][root][INFO] - epoch_num=88, val-acc@5: nan
[2022-07-30 02:09:19,011][root][INFO] - epoch_num=89, train-acc@1: 64.01023441908822
[2022-07-30 02:09:19,011][root][INFO] - epoch_num=89, train-acc@5: 88.72535742803241
[2022-07-30 02:09:19,101][root][INFO] - epoch_num=89, val-acc@1: nan
[2022-07-30 02:09:19,101][root][INFO] - epoch_num=89, val-acc@5: nan
[2022-07-30 02:14:11,255][root][INFO] - epoch_num=90, train-acc@1: 64.01023441908822
[2022-07-30 02:14:11,256][root][INFO] - epoch_num=90, train-acc@5: 88.72535742803241
[2022-07-30 02:14:11,347][root][INFO] - epoch_num=90, val-acc@1: nan
[2022-07-30 02:14:11,347][root][INFO] - epoch_num=90, val-acc@5: nan
[2022-07-30 02:19:08,738][root][INFO] - epoch_num=91, train-acc@1: 64.01023441908822
[2022-07-30 02:19:08,738][root][INFO] - epoch_num=91, train-acc@5: 88.72535742803241
[2022-07-30 02:19:08,832][root][INFO] - epoch_num=91, val-acc@1: nan
[2022-07-30 02:19:08,832][root][INFO] - epoch_num=91, val-acc@5: nan
[2022-07-30 02:24:06,172][root][INFO] - epoch_num=92, train-acc@1: 64.01023441908822
[2022-07-30 02:24:06,174][root][INFO] - epoch_num=92, train-acc@5: 88.72535742803241
[2022-07-30 02:24:06,261][root][INFO] - epoch_num=92, val-acc@1: nan
[2022-07-30 02:24:06,261][root][INFO] - epoch_num=92, val-acc@5: nan
[2022-07-30 02:28:58,030][root][INFO] - epoch_num=93, train-acc@1: 64.01023441908822
[2022-07-30 02:28:58,030][root][INFO] - epoch_num=93, train-acc@5: 88.72535742803241
[2022-07-30 02:28:58,120][root][INFO] - epoch_num=93, val-acc@1: nan
[2022-07-30 02:28:58,120][root][INFO] - epoch_num=93, val-acc@5: nan
[2022-07-30 02:33:48,713][root][INFO] - epoch_num=94, train-acc@1: 64.01023441908822
[2022-07-30 02:33:48,713][root][INFO] - epoch_num=94, train-acc@5: 88.72535742803241
[2022-07-30 02:33:48,804][root][INFO] - epoch_num=94, val-acc@1: nan
[2022-07-30 02:33:48,804][root][INFO] - epoch_num=94, val-acc@5: nan
[2022-07-30 02:38:40,328][root][INFO] - epoch_num=95, train-acc@1: 64.01023441908822
[2022-07-30 02:38:40,329][root][INFO] - epoch_num=95, train-acc@5: 88.72535742803241
[2022-07-30 02:38:40,423][root][INFO] - epoch_num=95, val-acc@1: nan
[2022-07-30 02:38:40,423][root][INFO] - epoch_num=95, val-acc@5: nan
[2022-07-30 02:43:32,910][root][INFO] - epoch_num=96, train-acc@1: 64.01023441908822
[2022-07-30 02:43:32,910][root][INFO] - epoch_num=96, train-acc@5: 88.72535742803241
[2022-07-30 02:43:33,000][root][INFO] - epoch_num=96, val-acc@1: nan
[2022-07-30 02:43:33,000][root][INFO] - epoch_num=96, val-acc@5: nan
[2022-07-30 02:48:23,978][root][INFO] - epoch_num=97, train-acc@1: 64.01023441908822
[2022-07-30 02:48:23,978][root][INFO] - epoch_num=97, train-acc@5: 88.72535742803241
[2022-07-30 02:48:24,069][root][INFO] - epoch_num=97, val-acc@1: nan
[2022-07-30 02:48:24,069][root][INFO] - epoch_num=97, val-acc@5: nan
[2022-07-30 02:53:16,019][root][INFO] - epoch_num=98, train-acc@1: 64.01023441908822
[2022-07-30 02:53:16,020][root][INFO] - epoch_num=98, train-acc@5: 88.72535742803241
[2022-07-30 02:53:16,110][root][INFO] - epoch_num=98, val-acc@1: nan
[2022-07-30 02:53:16,110][root][INFO] - epoch_num=98, val-acc@5: nan
[2022-07-30 02:58:08,448][root][INFO] - epoch_num=99, train-acc@1: 64.01023441908822
[2022-07-30 02:58:08,448][root][INFO] - epoch_num=99, train-acc@5: 88.72535742803241
[2022-07-30 02:58:08,538][root][INFO] - epoch_num=99, val-acc@1: nan
[2022-07-30 02:58:08,538][root][INFO] - epoch_num=99, val-acc@5: nan
[2022-07-30 03:03:00,372][root][INFO] - epoch_num=100, train-acc@1: 64.01023441908822
[2022-07-30 03:03:00,372][root][INFO] - epoch_num=100, train-acc@5: 88.72535742803241
[2022-07-30 03:03:00,467][root][INFO] - epoch_num=100, val-acc@1: nan
[2022-07-30 03:03:00,467][root][INFO] - epoch_num=100, val-acc@5: nan
[2022-07-30 03:07:51,749][root][INFO] - epoch_num=101, train-acc@1: 64.01023441908822
[2022-07-30 03:07:51,750][root][INFO] - epoch_num=101, train-acc@5: 88.72535742803241
[2022-07-30 03:07:51,839][root][INFO] - epoch_num=101, val-acc@1: nan
[2022-07-30 03:07:51,839][root][INFO] - epoch_num=101, val-acc@5: nan
[2022-07-30 03:12:44,509][root][INFO] - epoch_num=102, train-acc@1: 64.01023441908822
[2022-07-30 03:12:44,509][root][INFO] - epoch_num=102, train-acc@5: 88.72535742803241
[2022-07-30 03:12:44,598][root][INFO] - epoch_num=102, val-acc@1: nan
[2022-07-30 03:12:44,598][root][INFO] - epoch_num=102, val-acc@5: nan
[2022-07-30 03:17:36,316][root][INFO] - epoch_num=103, train-acc@1: 64.01023441908822
[2022-07-30 03:17:36,316][root][INFO] - epoch_num=103, train-acc@5: 88.72535742803241
[2022-07-30 03:17:36,407][root][INFO] - epoch_num=103, val-acc@1: nan
[2022-07-30 03:17:36,407][root][INFO] - epoch_num=103, val-acc@5: nan
[2022-07-30 03:22:27,926][root][INFO] - epoch_num=104, train-acc@1: 64.01023441908822
[2022-07-30 03:22:27,927][root][INFO] - epoch_num=104, train-acc@5: 88.72535742803241
[2022-07-30 03:22:28,017][root][INFO] - epoch_num=104, val-acc@1: nan
[2022-07-30 03:22:28,018][root][INFO] - epoch_num=104, val-acc@5: nan
[2022-07-30 03:27:28,558][root][INFO] - epoch_num=105, train-acc@1: 64.01023441908822
[2022-07-30 03:27:28,559][root][INFO] - epoch_num=105, train-acc@5: 88.72535742803241
[2022-07-30 03:27:28,647][root][INFO] - epoch_num=105, val-acc@1: nan
[2022-07-30 03:27:28,647][root][INFO] - epoch_num=105, val-acc@5: nan
[2022-07-30 03:32:21,593][root][INFO] - epoch_num=106, train-acc@1: 64.01023441908822
[2022-07-30 03:32:21,593][root][INFO] - epoch_num=106, train-acc@5: 88.72535742803241
[2022-07-30 03:32:21,682][root][INFO] - epoch_num=106, val-acc@1: nan
[2022-07-30 03:32:21,682][root][INFO] - epoch_num=106, val-acc@5: nan
[2022-07-30 03:37:18,414][root][INFO] - epoch_num=107, train-acc@1: 64.01023441908822
[2022-07-30 03:37:18,414][root][INFO] - epoch_num=107, train-acc@5: 88.72535742803241
[2022-07-30 03:37:18,505][root][INFO] - epoch_num=107, val-acc@1: nan
[2022-07-30 03:37:18,505][root][INFO] - epoch_num=107, val-acc@5: nan
[2022-07-30 03:42:07,751][root][INFO] - epoch_num=108, train-acc@1: 64.01023441908822
[2022-07-30 03:42:07,751][root][INFO] - epoch_num=108, train-acc@5: 88.72535742803241
[2022-07-30 03:42:07,845][root][INFO] - epoch_num=108, val-acc@1: nan
[2022-07-30 03:42:07,845][root][INFO] - epoch_num=108, val-acc@5: nan
[2022-07-30 03:46:59,000][root][INFO] - epoch_num=109, train-acc@1: 64.01023441908822
[2022-07-30 03:46:59,000][root][INFO] - epoch_num=109, train-acc@5: 88.72535742803241
[2022-07-30 03:46:59,090][root][INFO] - epoch_num=109, val-acc@1: nan
[2022-07-30 03:46:59,090][root][INFO] - epoch_num=109, val-acc@5: nan
[2022-07-30 03:51:50,922][root][INFO] - epoch_num=110, train-acc@1: 64.01023441908822
[2022-07-30 03:51:50,923][root][INFO] - epoch_num=110, train-acc@5: 88.72535742803241
[2022-07-30 03:51:51,014][root][INFO] - epoch_num=110, val-acc@1: nan
[2022-07-30 03:51:51,014][root][INFO] - epoch_num=110, val-acc@5: nan
[2022-07-30 03:56:43,129][root][INFO] - epoch_num=111, train-acc@1: 64.01023441908822
[2022-07-30 03:56:43,129][root][INFO] - epoch_num=111, train-acc@5: 88.72535742803241
[2022-07-30 03:56:43,220][root][INFO] - epoch_num=111, val-acc@1: nan
[2022-07-30 03:56:43,220][root][INFO] - epoch_num=111, val-acc@5: nan
[2022-07-30 04:01:35,201][root][INFO] - epoch_num=112, train-acc@1: 64.01023441908822
[2022-07-30 04:01:35,202][root][INFO] - epoch_num=112, train-acc@5: 88.72535742803241
[2022-07-30 04:01:35,292][root][INFO] - epoch_num=112, val-acc@1: nan
[2022-07-30 04:01:35,292][root][INFO] - epoch_num=112, val-acc@5: nan
[2022-07-30 04:06:27,197][root][INFO] - epoch_num=113, train-acc@1: 64.01023441908822
[2022-07-30 04:06:27,198][root][INFO] - epoch_num=113, train-acc@5: 88.72535742803241
[2022-07-30 04:06:27,288][root][INFO] - epoch_num=113, val-acc@1: nan
[2022-07-30 04:06:27,288][root][INFO] - epoch_num=113, val-acc@5: nan
[2022-07-30 04:11:18,971][root][INFO] - epoch_num=114, train-acc@1: 64.01023441908822
[2022-07-30 04:11:18,972][root][INFO] - epoch_num=114, train-acc@5: 88.72535742803241
[2022-07-30 04:11:19,061][root][INFO] - epoch_num=114, val-acc@1: nan
[2022-07-30 04:11:19,062][root][INFO] - epoch_num=114, val-acc@5: nan
[2022-07-30 04:16:11,845][root][INFO] - epoch_num=115, train-acc@1: 64.01023441908822
[2022-07-30 04:16:11,845][root][INFO] - epoch_num=115, train-acc@5: 88.72535742803241
[2022-07-30 04:16:11,939][root][INFO] - epoch_num=115, val-acc@1: nan
[2022-07-30 04:16:11,939][root][INFO] - epoch_num=115, val-acc@5: nan
[2022-07-30 04:21:04,234][root][INFO] - epoch_num=116, train-acc@1: 64.01023441908822
[2022-07-30 04:21:04,234][root][INFO] - epoch_num=116, train-acc@5: 88.72535742803241
[2022-07-30 04:21:04,326][root][INFO] - epoch_num=116, val-acc@1: nan
[2022-07-30 04:21:04,326][root][INFO] - epoch_num=116, val-acc@5: nan
[2022-07-30 04:25:55,324][root][INFO] - epoch_num=117, train-acc@1: 64.01023441908822
[2022-07-30 04:25:55,324][root][INFO] - epoch_num=117, train-acc@5: 88.72535742803241
[2022-07-30 04:25:55,416][root][INFO] - epoch_num=117, val-acc@1: nan
[2022-07-30 04:25:55,416][root][INFO] - epoch_num=117, val-acc@5: nan
[2022-07-30 04:30:54,754][root][INFO] - epoch_num=118, train-acc@1: 64.01023441908822
[2022-07-30 04:30:54,755][root][INFO] - epoch_num=118, train-acc@5: 88.72535742803241
[2022-07-30 04:30:54,850][root][INFO] - epoch_num=118, val-acc@1: nan
[2022-07-30 04:30:54,850][root][INFO] - epoch_num=118, val-acc@5: nan
[2022-07-30 04:35:47,832][root][INFO] - epoch_num=119, train-acc@1: 64.01023441908822
[2022-07-30 04:35:47,833][root][INFO] - epoch_num=119, train-acc@5: 88.72535742803241
[2022-07-30 04:35:47,923][root][INFO] - epoch_num=119, val-acc@1: nan
[2022-07-30 04:35:47,923][root][INFO] - epoch_num=119, val-acc@5: nan
[2022-07-30 04:40:40,970][root][INFO] - epoch_num=120, train-acc@1: 64.01023441908822
[2022-07-30 04:40:40,970][root][INFO] - epoch_num=120, train-acc@5: 88.72535742803241
[2022-07-30 04:40:41,060][root][INFO] - epoch_num=120, val-acc@1: nan
[2022-07-30 04:40:41,060][root][INFO] - epoch_num=120, val-acc@5: nan
[2022-07-30 04:45:33,825][root][INFO] - epoch_num=121, train-acc@1: 64.01023441908822
[2022-07-30 04:45:33,825][root][INFO] - epoch_num=121, train-acc@5: 88.72535742803241
[2022-07-30 04:45:33,919][root][INFO] - epoch_num=121, val-acc@1: nan
[2022-07-30 04:45:33,919][root][INFO] - epoch_num=121, val-acc@5: nan
[2022-07-30 04:50:30,295][root][INFO] - epoch_num=122, train-acc@1: 64.01023441908822
[2022-07-30 04:50:30,297][root][INFO] - epoch_num=122, train-acc@5: 88.72527937419555
[2022-07-30 04:50:30,415][root][INFO] - epoch_num=122, val-acc@1: nan
[2022-07-30 04:50:30,415][root][INFO] - epoch_num=122, val-acc@5: nan
[2022-07-30 04:55:26,065][root][INFO] - epoch_num=123, train-acc@1: 64.01023441908822
[2022-07-30 04:55:26,065][root][INFO] - epoch_num=123, train-acc@5: 88.72535742803241
[2022-07-30 04:55:26,155][root][INFO] - epoch_num=123, val-acc@1: nan
[2022-07-30 04:55:26,155][root][INFO] - epoch_num=123, val-acc@5: nan
[2022-07-30 05:00:19,050][root][INFO] - epoch_num=124, train-acc@1: 64.01023441908822
[2022-07-30 05:00:19,050][root][INFO] - epoch_num=124, train-acc@5: 88.72535742803241
[2022-07-30 05:00:19,140][root][INFO] - epoch_num=124, val-acc@1: nan
[2022-07-30 05:00:19,140][root][INFO] - epoch_num=124, val-acc@5: nan
[2022-07-30 05:05:14,967][root][INFO] - epoch_num=125, train-acc@1: 64.01023441908822
[2022-07-30 05:05:14,967][root][INFO] - epoch_num=125, train-acc@5: 88.72535742803241
[2022-07-30 05:05:15,057][root][INFO] - epoch_num=125, val-acc@1: nan
[2022-07-30 05:05:15,057][root][INFO] - epoch_num=125, val-acc@5: nan
[2022-07-30 05:10:08,135][root][INFO] - epoch_num=126, train-acc@1: 64.01023441908822
[2022-07-30 05:10:08,136][root][INFO] - epoch_num=126, train-acc@5: 88.72535742803241
[2022-07-30 05:10:08,225][root][INFO] - epoch_num=126, val-acc@1: nan
[2022-07-30 05:10:08,225][root][INFO] - epoch_num=126, val-acc@5: nan
[2022-07-30 05:14:59,680][root][INFO] - epoch_num=127, train-acc@1: 64.01023441908822
[2022-07-30 05:14:59,681][root][INFO] - epoch_num=127, train-acc@5: 88.72535742803241
[2022-07-30 05:14:59,771][root][INFO] - epoch_num=127, val-acc@1: nan
[2022-07-30 05:14:59,771][root][INFO] - epoch_num=127, val-acc@5: nan
[2022-07-30 05:19:52,519][root][INFO] - epoch_num=128, train-acc@1: 64.01023441908822
[2022-07-30 05:19:52,520][root][INFO] - epoch_num=128, train-acc@5: 88.72535742803241
[2022-07-30 05:19:52,609][root][INFO] - epoch_num=128, val-acc@1: nan
[2022-07-30 05:19:52,610][root][INFO] - epoch_num=128, val-acc@5: nan
[2022-07-30 05:24:44,971][root][INFO] - epoch_num=129, train-acc@1: 64.01023441908822
[2022-07-30 05:24:44,972][root][INFO] - epoch_num=129, train-acc@5: 88.72535742803241
[2022-07-30 05:24:45,062][root][INFO] - epoch_num=129, val-acc@1: nan
[2022-07-30 05:24:45,062][root][INFO] - epoch_num=129, val-acc@5: nan
[2022-07-30 05:29:36,663][root][INFO] - epoch_num=130, train-acc@1: 64.01023441908822
[2022-07-30 05:29:36,664][root][INFO] - epoch_num=130, train-acc@5: 88.72535742803241
[2022-07-30 05:29:36,768][root][INFO] - epoch_num=130, val-acc@1: nan
[2022-07-30 05:29:36,768][root][INFO] - epoch_num=130, val-acc@5: nan
[2022-07-30 05:34:28,792][root][INFO] - epoch_num=131, train-acc@1: 64.01023441908822
[2022-07-30 05:34:28,793][root][INFO] - epoch_num=131, train-acc@5: 88.72535742803241
[2022-07-30 05:34:28,882][root][INFO] - epoch_num=131, val-acc@1: nan
[2022-07-30 05:34:28,882][root][INFO] - epoch_num=131, val-acc@5: nan
[2022-07-30 05:39:21,596][root][INFO] - epoch_num=132, train-acc@1: 64.01023441908822
[2022-07-30 05:39:21,597][root][INFO] - epoch_num=132, train-acc@5: 88.72535742803241
[2022-07-30 05:39:21,686][root][INFO] - epoch_num=132, val-acc@1: nan
[2022-07-30 05:39:21,686][root][INFO] - epoch_num=132, val-acc@5: nan
[2022-07-30 05:44:12,913][root][INFO] - epoch_num=133, train-acc@1: 64.01023441908822
[2022-07-30 05:44:12,914][root][INFO] - epoch_num=133, train-acc@5: 88.72535742803241
[2022-07-30 05:44:13,004][root][INFO] - epoch_num=133, val-acc@1: nan
[2022-07-30 05:44:13,004][root][INFO] - epoch_num=133, val-acc@5: nan
[2022-07-30 05:49:05,942][root][INFO] - epoch_num=134, train-acc@1: 64.01023441908822
[2022-07-30 05:49:05,943][root][INFO] - epoch_num=134, train-acc@5: 88.72535742803241
[2022-07-30 05:49:06,032][root][INFO] - epoch_num=134, val-acc@1: nan
[2022-07-30 05:49:06,032][root][INFO] - epoch_num=134, val-acc@5: nan
[2022-07-30 05:53:59,297][root][INFO] - epoch_num=135, train-acc@1: 64.01023441908822
[2022-07-30 05:53:59,298][root][INFO] - epoch_num=135, train-acc@5: 88.72535742803241
[2022-07-30 05:53:59,387][root][INFO] - epoch_num=135, val-acc@1: nan
[2022-07-30 05:53:59,387][root][INFO] - epoch_num=135, val-acc@5: nan
[2022-07-30 05:58:59,212][root][INFO] - epoch_num=136, train-acc@1: 64.01023441908822
[2022-07-30 05:58:59,214][root][INFO] - epoch_num=136, train-acc@5: 88.72535742803241
[2022-07-30 05:58:59,304][root][INFO] - epoch_num=136, val-acc@1: nan
[2022-07-30 05:58:59,304][root][INFO] - epoch_num=136, val-acc@5: nan
[2022-07-30 06:03:57,427][root][INFO] - epoch_num=137, train-acc@1: 64.01023441908822
[2022-07-30 06:03:57,427][root][INFO] - epoch_num=137, train-acc@5: 88.72535742803241
[2022-07-30 06:03:57,520][root][INFO] - epoch_num=137, val-acc@1: nan
[2022-07-30 06:03:57,520][root][INFO] - epoch_num=137, val-acc@5: nan
[2022-07-30 06:08:50,974][root][INFO] - epoch_num=138, train-acc@1: 64.01023441908822
[2022-07-30 06:08:50,974][root][INFO] - epoch_num=138, train-acc@5: 88.72535742803241
[2022-07-30 06:08:51,065][root][INFO] - epoch_num=138, val-acc@1: nan
[2022-07-30 06:08:51,065][root][INFO] - epoch_num=138, val-acc@5: nan
[2022-07-30 06:13:43,650][root][INFO] - epoch_num=139, train-acc@1: 64.01023441908822
[2022-07-30 06:13:43,650][root][INFO] - epoch_num=139, train-acc@5: 88.72535742803241
[2022-07-30 06:13:43,741][root][INFO] - epoch_num=139, val-acc@1: nan
[2022-07-30 06:13:43,742][root][INFO] - epoch_num=139, val-acc@5: nan
[2022-07-30 06:18:36,564][root][INFO] - epoch_num=140, train-acc@1: 64.01023441908822
[2022-07-30 06:18:36,564][root][INFO] - epoch_num=140, train-acc@5: 88.72535742803241
[2022-07-30 06:18:36,654][root][INFO] - epoch_num=140, val-acc@1: nan
[2022-07-30 06:18:36,654][root][INFO] - epoch_num=140, val-acc@5: nan
[2022-07-30 06:23:29,193][root][INFO] - epoch_num=141, train-acc@1: 64.01023441908822
[2022-07-30 06:23:29,193][root][INFO] - epoch_num=141, train-acc@5: 88.72535742803241
[2022-07-30 06:23:29,284][root][INFO] - epoch_num=141, val-acc@1: nan
[2022-07-30 06:23:29,284][root][INFO] - epoch_num=141, val-acc@5: nan
[2022-07-30 06:28:21,474][root][INFO] - epoch_num=142, train-acc@1: 64.01023441908822
[2022-07-30 06:28:21,475][root][INFO] - epoch_num=142, train-acc@5: 88.72535742803241
[2022-07-30 06:28:21,568][root][INFO] - epoch_num=142, val-acc@1: nan
[2022-07-30 06:28:21,568][root][INFO] - epoch_num=142, val-acc@5: nan
[2022-07-30 06:33:14,343][root][INFO] - epoch_num=143, train-acc@1: 64.01023441908822
[2022-07-30 06:33:14,343][root][INFO] - epoch_num=143, train-acc@5: 88.72535742803241
[2022-07-30 06:33:14,433][root][INFO] - epoch_num=143, val-acc@1: nan
[2022-07-30 06:33:14,433][root][INFO] - epoch_num=143, val-acc@5: nan
[2022-07-30 06:38:07,073][root][INFO] - epoch_num=144, train-acc@1: 64.01023441908822
[2022-07-30 06:38:07,074][root][INFO] - epoch_num=144, train-acc@5: 88.72535742803241
[2022-07-30 06:38:07,163][root][INFO] - epoch_num=144, val-acc@1: nan
[2022-07-30 06:38:07,163][root][INFO] - epoch_num=144, val-acc@5: nan
[2022-07-30 06:43:00,683][root][INFO] - epoch_num=145, train-acc@1: 64.01023441908822
[2022-07-30 06:43:00,683][root][INFO] - epoch_num=145, train-acc@5: 88.72535742803241
[2022-07-30 06:43:00,773][root][INFO] - epoch_num=145, val-acc@1: nan
[2022-07-30 06:43:00,773][root][INFO] - epoch_num=145, val-acc@5: nan
[2022-07-30 06:47:54,157][root][INFO] - epoch_num=146, train-acc@1: 64.01023441908822
[2022-07-30 06:47:54,157][root][INFO] - epoch_num=146, train-acc@5: 88.72535742803241
[2022-07-30 06:47:54,248][root][INFO] - epoch_num=146, val-acc@1: nan
[2022-07-30 06:47:54,248][root][INFO] - epoch_num=146, val-acc@5: nan
[2022-07-30 06:52:47,041][root][INFO] - epoch_num=147, train-acc@1: 64.01023441908822
[2022-07-30 06:52:47,041][root][INFO] - epoch_num=147, train-acc@5: 88.72535742803241
[2022-07-30 06:52:47,132][root][INFO] - epoch_num=147, val-acc@1: nan
[2022-07-30 06:52:47,132][root][INFO] - epoch_num=147, val-acc@5: nan
[2022-07-30 06:57:39,496][root][INFO] - epoch_num=148, train-acc@1: 64.01023441908822
[2022-07-30 06:57:39,497][root][INFO] - epoch_num=148, train-acc@5: 88.72535742803241
[2022-07-30 06:57:39,586][root][INFO] - epoch_num=148, val-acc@1: nan
[2022-07-30 06:57:39,586][root][INFO] - epoch_num=148, val-acc@5: nan
[2022-07-30 07:02:32,684][root][INFO] - epoch_num=149, train-acc@1: 64.01023441908822
[2022-07-30 07:02:32,684][root][INFO] - epoch_num=149, train-acc@5: 88.72535742803241
[2022-07-30 07:02:32,774][root][INFO] - epoch_num=149, val-acc@1: nan
[2022-07-30 07:02:32,774][root][INFO] - epoch_num=149, val-acc@5: nan
[2022-07-30 07:07:25,307][root][INFO] - epoch_num=150, train-acc@1: 64.01023441908822
[2022-07-30 07:07:25,308][root][INFO] - epoch_num=150, train-acc@5: 88.72535742803241
[2022-07-30 07:07:25,398][root][INFO] - epoch_num=150, val-acc@1: nan
[2022-07-30 07:07:25,399][root][INFO] - epoch_num=150, val-acc@5: nan
[2022-07-30 07:12:17,383][root][INFO] - epoch_num=151, train-acc@1: 64.01023441908822
[2022-07-30 07:12:17,384][root][INFO] - epoch_num=151, train-acc@5: 88.72535742803241
[2022-07-30 07:12:17,475][root][INFO] - epoch_num=151, val-acc@1: nan
[2022-07-30 07:12:17,475][root][INFO] - epoch_num=151, val-acc@5: nan
[2022-07-30 07:17:15,689][root][INFO] - epoch_num=152, train-acc@1: 64.01023441908822
[2022-07-30 07:17:15,689][root][INFO] - epoch_num=152, train-acc@5: 88.72535742803241
[2022-07-30 07:17:15,779][root][INFO] - epoch_num=152, val-acc@1: nan
[2022-07-30 07:17:15,779][root][INFO] - epoch_num=152, val-acc@5: nan
[2022-07-30 07:22:09,684][root][INFO] - epoch_num=153, train-acc@1: 64.01023441908822
[2022-07-30 07:22:09,687][root][INFO] - epoch_num=153, train-acc@5: 88.72535742803241
[2022-07-30 07:22:09,777][root][INFO] - epoch_num=153, val-acc@1: nan
[2022-07-30 07:22:09,777][root][INFO] - epoch_num=153, val-acc@5: nan
[2022-07-30 07:27:02,611][root][INFO] - epoch_num=154, train-acc@1: 64.01023441908822
[2022-07-30 07:27:02,611][root][INFO] - epoch_num=154, train-acc@5: 88.72535742803241
[2022-07-30 07:27:02,702][root][INFO] - epoch_num=154, val-acc@1: nan
[2022-07-30 07:27:02,702][root][INFO] - epoch_num=154, val-acc@5: nan
[2022-07-30 07:31:55,562][root][INFO] - epoch_num=155, train-acc@1: 64.01023441908822
[2022-07-30 07:31:55,562][root][INFO] - epoch_num=155, train-acc@5: 88.72535742803241
[2022-07-30 07:31:55,652][root][INFO] - epoch_num=155, val-acc@1: nan
[2022-07-30 07:31:55,652][root][INFO] - epoch_num=155, val-acc@5: nan
[2022-07-30 07:36:52,116][root][INFO] - epoch_num=156, train-acc@1: 64.01023441908822
[2022-07-30 07:36:52,117][root][INFO] - epoch_num=156, train-acc@5: 88.72535742803241
[2022-07-30 07:36:52,206][root][INFO] - epoch_num=156, val-acc@1: nan
[2022-07-30 07:36:52,207][root][INFO] - epoch_num=156, val-acc@5: nan
[2022-07-30 07:41:44,428][root][INFO] - epoch_num=157, train-acc@1: 64.01023441908822
[2022-07-30 07:41:44,429][root][INFO] - epoch_num=157, train-acc@5: 88.72535742803241
[2022-07-30 07:41:44,519][root][INFO] - epoch_num=157, val-acc@1: nan
[2022-07-30 07:41:44,519][root][INFO] - epoch_num=157, val-acc@5: nan
[2022-07-30 07:46:35,784][root][INFO] - epoch_num=158, train-acc@1: 64.01023441908822
[2022-07-30 07:46:35,785][root][INFO] - epoch_num=158, train-acc@5: 88.72535742803241
[2022-07-30 07:46:35,874][root][INFO] - epoch_num=158, val-acc@1: nan
[2022-07-30 07:46:35,874][root][INFO] - epoch_num=158, val-acc@5: nan
[2022-07-30 07:51:28,429][root][INFO] - epoch_num=159, train-acc@1: 64.01023441908822
